# file...... node_n630_freq.csv
# date...... Thu Nov 10 12:44:05 2016
# user...... jingkungao
# host...... (null)
# target.... node 49
# trigger... (none)
# interval.. 1
# limit..... 0
# timestamp,measured_frequency
2000-01-01 00:00:06.080000 EST,+60.0542092111
2000-01-01 00:00:06.090000 EST,+60.0537394463
2000-01-01 00:00:06.100000 EST,+60.0532764733
2000-01-01 00:00:06.110000 EST,+60.0528201831
2000-01-01 00:00:06.120000 EST,+60.052370465
2000-01-01 00:00:06.130000 EST,+60.0519272072
2000-01-01 00:00:06.140000 EST,+60.0514902967
2000-01-01 00:00:06.150000 EST,+60.0510596199
2000-01-01 00:00:06.160000 EST,+60.0506350629
2000-01-01 00:00:06.170000 EST,+60.0502165116
2000-01-01 00:00:06.180000 EST,+60.049803852
2000-01-01 00:00:06.190000 EST,+60.0493969706
2000-01-01 00:00:06.200000 EST,+60.0489957546
2000-01-01 00:00:06.210000 EST,+60.0486000918
2000-01-01 00:00:06.220000 EST,+60.0482098715
2000-01-01 00:00:06.230000 EST,+60.047824984
2000-01-01 00:00:06.240000 EST,+60.0474453213
2000-01-01 00:00:06.250000 EST,+60.0470707769
2000-01-01 00:00:06.260000 EST,+60.0467012461
2000-01-01 00:00:06.270000 EST,+59.9974411943
2000-01-01 00:00:06.280000 EST,+59.9821576458
2000-01-01 00:00:06.290000 EST,+59.963301631
2000-01-01 00:00:06.300000 EST,+59.9424411659
2000-01-01 00:00:06.310000 EST,+59.9187339075
2000-01-01 00:00:06.320000 EST,+59.8928960804
2000-01-01 00:00:06.330000 EST,+59.8671798991
2000-01-01 00:00:06.340000 EST,+59.8431199738
2000-01-01 00:00:06.350000 EST,+59.8203619142
2000-01-01 00:00:06.360000 EST,+59.7975726
2000-01-01 00:00:06.370000 EST,+59.774031517
2000-01-01 00:00:06.380000 EST,+59.7502255156
2000-01-01 00:00:06.390000 EST,+59.7272058235
2000-01-01 00:00:06.400000 EST,+59.7056148614
2000-01-01 00:00:06.410000 EST,+59.6853374366
2000-01-01 00:00:06.420000 EST,+59.6659227833
2000-01-01 00:00:06.430000 EST,+59.6471731829
2000-01-01 00:00:06.440000 EST,+59.6293201989
2000-01-01 00:00:06.450000 EST,+59.6127535291
2000-01-01 00:00:06.460000 EST,+59.5976730851
2000-01-01 00:00:06.470000 EST,+59.5839986029
2000-01-01 00:00:06.480000 EST,+59.5715460998
2000-01-01 00:00:06.490000 EST,+59.5602357335
2000-01-01 00:00:06.500000 EST,+59.5501361581
2000-01-01 00:00:06.510000 EST,+59.5413536941
2000-01-01 00:00:06.520000 EST,+59.5339109999
2000-01-01 00:00:06.530000 EST,+59.5277277275
2000-01-01 00:00:06.540000 EST,+59.5226920487
2000-01-01 00:00:06.550000 EST,+59.5187333861
2000-01-01 00:00:06.560000 EST,+59.5158316647
2000-01-01 00:00:06.570000 EST,+59.513974057
2000-01-01 00:00:06.580000 EST,+59.513134751
2000-01-01 00:00:06.590000 EST,+59.5131959157
2000-01-01 00:00:06.600000 EST,+59.5140842954
2000-01-01 00:00:06.610000 EST,+59.5157268743
2000-01-01 00:00:06.620000 EST,+59.5180691985
2000-01-01 00:00:06.630000 EST,+59.5210590479
2000-01-01 00:00:06.640000 EST,+59.5246335068
2000-01-01 00:00:06.650000 EST,+59.5287203768
2000-01-01 00:00:06.660000 EST,+59.533248607
2000-01-01 00:00:06.670000 EST,+59.5381563143
2000-01-01 00:00:06.680000 EST,+59.543390161
2000-01-01 00:00:06.690000 EST,+59.5488995368
2000-01-01 00:00:06.700000 EST,+59.5546325127
2000-01-01 00:00:06.710000 EST,+59.5605368704
2000-01-01 00:00:06.720000 EST,+59.5665639661
2000-01-01 00:00:06.730000 EST,+59.5726712716
2000-01-01 00:00:06.740000 EST,+59.5788217971
2000-01-01 00:00:06.750000 EST,+59.58498187
2000-01-01 00:00:06.760000 EST,+59.5911197419
2000-01-01 00:00:06.770000 EST,+59.5972060003
2000-01-01 00:00:06.780000 EST,+59.6491951653
2000-01-01 00:00:06.790000 EST,+59.6667766075
2000-01-01 00:00:06.800000 EST,+59.6886334478
2000-01-01 00:00:06.810000 EST,+59.7170393567
2000-01-01 00:00:06.820000 EST,+59.7501155783
2000-01-01 00:00:06.830000 EST,+59.7831885628
2000-01-01 00:00:06.840000 EST,+59.8131240284
2000-01-01 00:00:06.850000 EST,+59.8403265629
2000-01-01 00:00:06.860000 EST,+59.8672334463
2000-01-01 00:00:06.870000 EST,+59.8955453854
2000-01-01 00:00:06.880000 EST,+59.9248426039
2000-01-01 00:00:06.890000 EST,+59.9534815337
2000-01-01 00:00:06.900000 EST,+59.9802987069
2000-01-01 00:00:06.910000 EST,+60.0053480254
2000-01-01 00:00:06.920000 EST,+60.0293647277
2000-01-01 00:00:06.930000 EST,+60.0528185469
2000-01-01 00:00:06.940000 EST,+60.075499767
2000-01-01 00:00:06.950000 EST,+60.0968482966
2000-01-01 00:00:06.960000 EST,+60.1165049926
2000-01-01 00:00:06.970000 EST,+60.1345268257
2000-01-01 00:00:06.980000 EST,+60.1511827483
2000-01-01 00:00:06.990000 EST,+60.1666369265
2000-01-01 00:00:07.000000 EST,+60.1808310489
2000-01-01 00:00:07.010000 EST,+60.1936095124
2000-01-01 00:00:07.020000 EST,+60.2049018987
2000-01-01 00:00:07.030000 EST,+60.2147829515
2000-01-01 00:00:07.040000 EST,+60.2233938828
2000-01-01 00:00:07.050000 EST,+60.2308356307
2000-01-01 00:00:07.060000 EST,+60.2371359863
2000-01-01 00:00:07.070000 EST,+60.2422965885
2000-01-01 00:00:07.080000 EST,+60.2463530962
2000-01-01 00:00:07.090000 EST,+60.2493904031
2000-01-01 00:00:07.100000 EST,+60.2515122535
2000-01-01 00:00:07.110000 EST,+60.252805155
2000-01-01 00:00:07.120000 EST,+60.2533295839
2000-01-01 00:00:07.130000 EST,+60.253137325
2000-01-01 00:00:07.140000 EST,+60.252291114
2000-01-01 00:00:07.150000 EST,+60.2508678588
2000-01-01 00:00:07.160000 EST,+60.248947047
2000-01-01 00:00:07.170000 EST,+60.2465986306
2000-01-01 00:00:07.180000 EST,+60.2438809019
2000-01-01 00:00:07.190000 EST,+60.2408469037
2000-01-01 00:00:07.200000 EST,+60.2375508336
2000-01-01 00:00:07.210000 EST,+60.234048533
2000-01-01 00:00:07.220000 EST,+60.2303932311
2000-01-01 00:00:07.230000 EST,+60.2266316198
2000-01-01 00:00:07.240000 EST,+60.2228035605
2000-01-01 00:00:07.250000 EST,+60.2189445462
2000-01-01 00:00:07.260000 EST,+60.2150878964
2000-01-01 00:00:07.270000 EST,+60.2112648405
2000-01-01 00:00:07.280000 EST,+60.2075031051
2000-01-01 00:00:07.290000 EST,+60.2038257829
2000-01-01 00:00:07.300000 EST,+60.2002515466
2000-01-01 00:00:07.310000 EST,+60.1967956672
2000-01-01 00:00:07.320000 EST,+60.1934709143
2000-01-01 00:00:07.330000 EST,+60.1902876692
2000-01-01 00:00:07.340000 EST,+60.1872535778
2000-01-01 00:00:07.350000 EST,+60.1843733797
2000-01-01 00:00:07.360000 EST,+60.1816491645
2000-01-01 00:00:07.370000 EST,+60.179080919
2000-01-01 00:00:07.380000 EST,+60.1766669567
2000-01-01 00:00:07.390000 EST,+60.1744040832
2000-01-01 00:00:07.400000 EST,+60.1722876141
2000-01-01 00:00:07.410000 EST,+60.1703114574
2000-01-01 00:00:07.420000 EST,+60.1684683468
2000-01-01 00:00:07.430000 EST,+60.1667501451
2000-01-01 00:00:07.440000 EST,+60.1651480931
2000-01-01 00:00:07.450000 EST,+60.1636529543
2000-01-01 00:00:07.460000 EST,+60.1622551067
2000-01-01 00:00:07.470000 EST,+60.1609446532
2000-01-01 00:00:07.480000 EST,+60.1597115748
2000-01-01 00:00:07.490000 EST,+60.1585458951
2000-01-01 00:00:07.500000 EST,+60.1574378123
2000-01-01 00:00:07.510000 EST,+60.1563777873
2000-01-01 00:00:07.520000 EST,+60.1553566071
2000-01-01 00:00:07.530000 EST,+60.154365449
2000-01-01 00:00:07.540000 EST,+60.1533959524
2000-01-01 00:00:07.550000 EST,+60.152440285
2000-01-01 00:00:07.560000 EST,+60.1514911919
2000-01-01 00:00:07.570000 EST,+60.150542022
2000-01-01 00:00:07.580000 EST,+60.1495867429
2000-01-01 00:00:07.590000 EST,+60.1486199512
2000-01-01 00:00:07.600000 EST,+60.1476368818
2000-01-01 00:00:07.610000 EST,+60.1466334106
2000-01-01 00:00:07.620000 EST,+60.145606048
2000-01-01 00:00:07.630000 EST,+60.1445519228
2000-01-01 00:00:07.640000 EST,+60.1434687587
2000-01-01 00:00:07.650000 EST,+60.1423548502
2000-01-01 00:00:07.660000 EST,+60.1412090347
2000-01-01 00:00:07.670000 EST,+60.1400306628
2000-01-01 00:00:07.680000 EST,+60.1388195649
2000-01-01 00:00:07.690000 EST,+60.1375760134
2000-01-01 00:00:07.700000 EST,+60.1363006847
2000-01-01 00:00:07.710000 EST,+60.1349946198
2000-01-01 00:00:07.720000 EST,+60.1336591853
2000-01-01 00:00:07.730000 EST,+60.1322960353
2000-01-01 00:00:07.740000 EST,+60.1309070724
2000-01-01 00:00:07.750000 EST,+60.129494409
2000-01-01 00:00:07.760000 EST,+60.1280603301
2000-01-01 00:00:07.770000 EST,+60.1266072577
2000-01-01 00:00:07.780000 EST,+60.1251377164
2000-01-01 00:00:07.790000 EST,+60.1236543021
2000-01-01 00:00:07.800000 EST,+60.1221596508
2000-01-01 00:00:07.810000 EST,+60.1206564109
2000-01-01 00:00:07.820000 EST,+60.119147217
2000-01-01 00:00:07.830000 EST,+60.1176346661
2000-01-01 00:00:07.840000 EST,+60.1161212964
2000-01-01 00:00:07.850000 EST,+60.1146095682
2000-01-01 00:00:07.860000 EST,+60.1131018476
2000-01-01 00:00:07.870000 EST,+60.1116003915
2000-01-01 00:00:07.880000 EST,+60.1101073359
2000-01-01 00:00:07.890000 EST,+60.1086246856
2000-01-01 00:00:07.900000 EST,+60.1071543066
2000-01-01 00:00:07.910000 EST,+60.1056979198
2000-01-01 00:00:07.920000 EST,+60.1042570974
2000-01-01 00:00:07.930000 EST,+60.1028332599
2000-01-01 00:00:07.940000 EST,+60.1014276763
2000-01-01 00:00:07.950000 EST,+60.100041464
2000-01-01 00:00:07.960000 EST,+60.0986755913
2000-01-01 00:00:07.970000 EST,+60.0973308808
2000-01-01 00:00:07.980000 EST,+60.0960080138
2000-01-01 00:00:07.990000 EST,+60.0947075355
2000-01-01 00:00:08.000000 EST,+60.093429861
2000-01-01 00:00:08.010000 EST,+60.0921752827
2000-01-01 00:00:08.020000 EST,+60.0909439771
2000-01-01 00:00:08.030000 EST,+60.0897360128
2000-01-01 00:00:08.040000 EST,+60.0885513587
2000-01-01 00:00:08.050000 EST,+60.0873898922
2000-01-01 00:00:08.060000 EST,+60.0862514078
2000-01-01 00:00:08.070000 EST,+60.0851356255
2000-01-01 00:00:08.080000 EST,+60.0840421992
2000-01-01 00:00:08.090000 EST,+60.0829707249
2000-01-01 00:00:08.100000 EST,+60.0819207489
2000-01-01 00:00:08.110000 EST,+60.0808917757
2000-01-01 00:00:08.120000 EST,+60.0798832751
2000-01-01 00:00:08.130000 EST,+60.0788946897
2000-01-01 00:00:08.140000 EST,+60.0779254416
2000-01-01 00:00:08.150000 EST,+60.0769749387
2000-01-01 00:00:08.160000 EST,+60.0760425802
2000-01-01 00:00:08.170000 EST,+60.0751277626
2000-01-01 00:00:08.180000 EST,+60.0742298843
2000-01-01 00:00:08.190000 EST,+60.0733483499
2000-01-01 00:00:08.200000 EST,+60.0724825745
2000-01-01 00:00:08.210000 EST,+60.0716319872
2000-01-01 00:00:08.220000 EST,+60.0707960337
2000-01-01 00:00:08.230000 EST,+60.0699741793
2000-01-01 00:00:08.240000 EST,+60.0691659111
2000-01-01 00:00:08.250000 EST,+60.0683707444
2000-01-01 00:00:08.260000 EST,+60.0675882052
2000-01-01 00:00:08.270000 EST,+60.066817859
2000-01-01 00:00:08.280000 EST,+60.0660592921
2000-01-01 00:00:08.290000 EST,+60.0653121176
2000-01-01 00:00:08.300000 EST,+60.064575976
2000-01-01 00:00:08.310000 EST,+60.0638505341
2000-01-01 00:00:08.320000 EST,+60.0631354843
2000-01-01 00:00:08.330000 EST,+60.0624305442
2000-01-01 00:00:08.340000 EST,+60.0617354556
2000-01-01 00:00:08.350000 EST,+60.0610499837
2000-01-01 00:00:08.360000 EST,+60.0603739155
2000-01-01 00:00:08.370000 EST,+60.0597070594
2000-01-01 00:00:08.380000 EST,+60.0590492426
2000-01-01 00:00:08.390000 EST,+60.0584003105
2000-01-01 00:00:08.400000 EST,+60.0577601251
2000-01-01 00:00:08.410000 EST,+60.0571285631
2000-01-01 00:00:08.420000 EST,+60.0565055152
2000-01-01 00:00:08.430000 EST,+60.0558908837
2000-01-01 00:00:08.440000 EST,+60.0552845817
2000-01-01 00:00:08.450000 EST,+60.0546865314
2000-01-01 00:00:08.460000 EST,+60.0540966626
2000-01-01 00:00:08.470000 EST,+60.0535149117
2000-01-01 00:00:08.480000 EST,+60.0529412203
2000-01-01 00:00:08.490000 EST,+60.0523755338
2000-01-01 00:00:08.500000 EST,+60.0518178007
2000-01-01 00:00:08.510000 EST,+60.0512679712
2000-01-01 00:00:08.520000 EST,+60.0507259967
2000-01-01 00:00:08.530000 EST,+60.0501918286
2000-01-01 00:00:08.540000 EST,+60.0496654175
2000-01-01 00:00:08.550000 EST,+60.0491467129
2000-01-01 00:00:08.560000 EST,+60.0486356624
2000-01-01 00:00:08.570000 EST,+60.0481322112
2000-01-01 00:00:08.580000 EST,+60.0476363016
2000-01-01 00:00:08.590000 EST,+60.0471478729
2000-01-01 00:00:08.600000 EST,+60.0466668611
2000-01-01 00:00:08.610000 EST,+60.0461931985
2000-01-01 00:00:08.620000 EST,+60.0457268139
2000-01-01 00:00:08.630000 EST,+60.0452676321
2000-01-01 00:00:08.640000 EST,+60.0448155746
2000-01-01 00:00:08.650000 EST,+60.0443705589
2000-01-01 00:00:08.660000 EST,+60.0439324991
2000-01-01 00:00:08.670000 EST,+60.0435013057
2000-01-01 00:00:08.680000 EST,+60.0430768863
2000-01-01 00:00:08.690000 EST,+60.0426591451
2000-01-01 00:00:08.700000 EST,+60.0422479838
2000-01-01 00:00:08.710000 EST,+60.0418433015
2000-01-01 00:00:08.720000 EST,+60.0414449948
2000-01-01 00:00:08.730000 EST,+60.0410529587
2000-01-01 00:00:08.740000 EST,+60.0406670864
2000-01-01 00:00:08.750000 EST,+60.0402872695
2000-01-01 00:00:08.760000 EST,+60.0399133989
2000-01-01 00:00:08.770000 EST,+60.0395453645
2000-01-01 00:00:08.780000 EST,+60.0391830557
2000-01-01 00:00:08.790000 EST,+60.0388263619
2000-01-01 00:00:08.800000 EST,+60.0384751724
2000-01-01 00:00:08.810000 EST,+60.038129377
2000-01-01 00:00:08.820000 EST,+60.0377888659
2000-01-01 00:00:08.830000 EST,+60.0374535304
2000-01-01 00:00:08.840000 EST,+60.0371232627
2000-01-01 00:00:08.850000 EST,+60.0367979562
2000-01-01 00:00:08.860000 EST,+60.0364775061
2000-01-01 00:00:08.870000 EST,+60.0361618087
2000-01-01 00:00:08.880000 EST,+60.0358507625
2000-01-01 00:00:08.890000 EST,+60.0355442676
2000-01-01 00:00:08.900000 EST,+59.9863699194
2000-01-01 00:00:08.910000 EST,+59.9711305983
2000-01-01 00:00:08.920000 EST,+59.9523324902
2000-01-01 00:00:08.930000 EST,+59.9315283408
2000-01-01 00:00:08.940000 EST,+59.9078779358
2000-01-01 00:00:08.950000 EST,+59.8820969336
2000-01-01 00:00:08.960000 EST,+59.8564362296
2000-01-01 00:00:08.970000 EST,+59.8324299237
2000-01-01 00:00:08.980000 EST,+59.8097246385
2000-01-01 00:00:08.990000 EST,+59.7869885724
2000-01-01 00:00:09.000000 EST,+59.7635015131
2000-01-01 00:00:09.010000 EST,+59.7397494903
2000-01-01 00:00:09.020000 EST,+59.7167827737
2000-01-01 00:00:09.030000 EST,+59.6952436722
2000-01-01 00:00:09.040000 EST,+59.6750177425
2000-01-01 00:00:09.050000 EST,+59.6556550006
2000-01-01 00:00:09.060000 EST,+59.6369578341
2000-01-01 00:00:09.070000 EST,+59.6191573003
2000-01-01 00:00:09.080000 EST,+59.6026425912
2000-01-01 00:00:09.090000 EST,+59.5876136001
2000-01-01 00:00:09.100000 EST,+59.5739904834
2000-01-01 00:00:09.110000 EST,+59.5615895527
2000-01-01 00:00:09.120000 EST,+59.550331025
2000-01-01 00:00:09.130000 EST,+59.540283266
2000-01-01 00:00:09.140000 EST,+59.5315523581
2000-01-01 00:00:09.150000 EST,+59.5241609632
2000-01-01 00:00:09.160000 EST,+59.5180289142
2000-01-01 00:00:09.170000 EST,+59.5130445265
2000-01-01 00:00:09.180000 EST,+59.5091371976
2000-01-01 00:00:09.190000 EST,+59.5062867135
2000-01-01 00:00:09.200000 EST,+59.5044801382
2000-01-01 00:00:09.210000 EST,+59.5036916625
2000-01-01 00:00:09.220000 EST,+59.5038035368
2000-01-01 00:00:09.230000 EST,+59.5047425468
2000-01-01 00:00:09.240000 EST,+59.5064356533
2000-01-01 00:00:09.250000 EST,+59.5088283345
2000-01-01 00:00:09.260000 EST,+59.5118683224
2000-01-01 00:00:09.270000 EST,+59.5154927016
2000-01-01 00:00:09.280000 EST,+59.5196293022
2000-01-01 00:00:09.290000 EST,+59.5242070855
2000-01-01 00:00:09.300000 EST,+59.5291641513
2000-01-01 00:00:09.310000 EST,+59.5344471299
2000-01-01 00:00:09.320000 EST,+59.5400053895
2000-01-01 00:00:09.330000 EST,+59.5457869997
2000-01-01 00:00:09.340000 EST,+59.5517397505
2000-01-01 00:00:09.350000 EST,+59.5578149996
2000-01-01 00:00:09.360000 EST,+59.5639702083
2000-01-01 00:00:09.370000 EST,+59.5701683718
2000-01-01 00:00:09.380000 EST,+59.5763758079
2000-01-01 00:00:09.390000 EST,+59.5825607669
2000-01-01 00:00:09.400000 EST,+59.5886938382
2000-01-01 00:00:09.410000 EST,+59.640727998
2000-01-01 00:00:09.420000 EST,+59.6583594492
2000-01-01 00:00:09.430000 EST,+59.6802670132
2000-01-01 00:00:09.440000 EST,+59.7087213055
2000-01-01 00:00:09.450000 EST,+59.7418451076
2000-01-01 00:00:09.460000 EST,+59.7749651659
2000-01-01 00:00:09.470000 EST,+59.804948374
2000-01-01 00:00:09.480000 EST,+59.8321995394
2000-01-01 00:00:09.490000 EST,+59.8591548293
2000-01-01 00:00:09.500000 EST,+59.8875139111
2000-01-01 00:00:09.510000 EST,+59.9168571805
2000-01-01 00:00:09.520000 EST,+59.9455420782
2000-01-01 00:00:09.530000 EST,+59.9724057733
2000-01-01 00:00:09.540000 EST,+59.997501857
2000-01-01 00:00:09.550000 EST,+60.0215647648
2000-01-01 00:00:09.560000 EST,+60.0450637841
2000-01-01 00:00:09.570000 EST,+60.0677894552
2000-01-01 00:00:09.580000 EST,+60.0891822304
2000-01-01 00:00:09.590000 EST,+60.108883205
2000-01-01 00:00:09.600000 EST,+60.1269491121
2000-01-01 00:00:09.610000 EST,+60.1436485072
2000-01-01 00:00:09.620000 EST,+60.1591453952
2000-01-01 00:00:09.630000 EST,+60.1733816244
2000-01-01 00:00:09.640000 EST,+60.1862018394
2000-01-01 00:00:09.650000 EST,+60.1975357012
2000-01-01 00:00:09.660000 EST,+60.2074578296
2000-01-01 00:00:09.670000 EST,+60.2161092722
2000-01-01 00:00:09.680000 EST,+60.2235909247
2000-01-01 00:00:09.690000 EST,+60.2299306695
2000-01-01 00:00:09.700000 EST,+60.2351302589
2000-01-01 00:00:09.710000 EST,+60.2392253855
2000-01-01 00:00:09.720000 EST,+60.2423008961
2000-01-01 00:00:09.730000 EST,+60.2444604758
2000-01-01 00:00:09.740000 EST,+60.2457906529
2000-01-01 00:00:09.750000 EST,+60.2463519443
2000-01-01 00:00:09.760000 EST,+60.2461961962
2000-01-01 00:00:09.770000 EST,+60.2453861668
2000-01-01 00:00:09.780000 EST,+60.2439987563
2000-01-01 00:00:09.790000 EST,+60.2421134449
2000-01-01 00:00:09.800000 EST,+60.2398001999
2000-01-01 00:00:09.810000 EST,+60.2371173478
2000-01-01 00:00:09.820000 EST,+60.2341179633
2000-01-01 00:00:09.830000 EST,+60.2308562606
2000-01-01 00:00:09.840000 EST,+60.2273880854
2000-01-01 00:00:09.850000 EST,+60.2237666722
2000-01-01 00:00:09.860000 EST,+60.2200387267
2000-01-01 00:00:09.870000 EST,+60.2162441296
2000-01-01 00:00:09.880000 EST,+60.2124183912
2000-01-01 00:00:09.890000 EST,+60.2085948407
2000-01-01 00:00:09.900000 EST,+60.2048047126
2000-01-01 00:00:09.910000 EST,+60.2010757385
2000-01-01 00:00:09.920000 EST,+60.1974310178
2000-01-01 00:00:09.930000 EST,+60.1938892343
2000-01-01 00:00:09.940000 EST,+60.1904656657
2000-01-01 00:00:09.950000 EST,+60.1871730859
2000-01-01 00:00:09.960000 EST,+60.1840218781
2000-01-01 00:00:09.970000 EST,+60.1810196901
2000-01-01 00:00:09.980000 EST,+60.1781712641
2000-01-01 00:00:09.990000 EST,+60.1754786922
2000-01-01 00:00:10.000000 EST,+60.1729419626
2000-01-01 00:00:10.010000 EST,+60.170559389
2000-01-01 00:00:10.020000 EST,+60.1683277767
2000-01-01 00:00:10.030000 EST,+60.1662424406
2000-01-01 00:00:10.040000 EST,+60.1642972884
2000-01-01 00:00:10.050000 EST,+60.1624850529
2000-01-01 00:00:10.060000 EST,+60.1607975959
2000-01-01 00:00:10.070000 EST,+60.1592261565
2000-01-01 00:00:10.080000 EST,+60.1577614966
2000-01-01 00:00:10.090000 EST,+60.1563939924
2000-01-01 00:00:10.100000 EST,+60.1551137451
2000-01-01 00:00:10.110000 EST,+60.1539107342
2000-01-01 00:00:10.120000 EST,+60.1527749815
2000-01-01 00:00:10.130000 EST,+60.1516966834
2000-01-01 00:00:10.140000 EST,+60.1506662992
2000-01-01 00:00:10.150000 EST,+60.1496746141
2000-01-01 00:00:10.160000 EST,+60.1487128041
2000-01-01 00:00:10.170000 EST,+60.1477725072
2000-01-01 00:00:10.180000 EST,+60.14684589
2000-01-01 00:00:10.190000 EST,+60.1459256963
2000-01-01 00:00:10.200000 EST,+60.1450052743
2000-01-01 00:00:10.210000 EST,+60.1440785905
2000-01-01 00:00:10.220000 EST,+60.1431402411
2000-01-01 00:00:10.230000 EST,+60.1421854604
2000-01-01 00:00:10.240000 EST,+60.1412101241
2000-01-01 00:00:10.250000 EST,+60.1402107424
2000-01-01 00:00:10.260000 EST,+60.139184444
2000-01-01 00:00:10.270000 EST,+60.138128953
2000-01-01 00:00:10.280000 EST,+60.1370425638
2000-01-01 00:00:10.290000 EST,+60.1359241144
2000-01-01 00:00:10.300000 EST,+60.1347729561
2000-01-01 00:00:10.310000 EST,+60.1335889198
2000-01-01 00:00:10.320000 EST,+60.1323722788
2000-01-01 00:00:10.330000 EST,+60.1311237102
2000-01-01 00:00:10.340000 EST,+60.129844256
2000-01-01 00:00:10.350000 EST,+60.128535284
2000-01-01 00:00:10.360000 EST,+60.1271984494
2000-01-01 00:00:10.370000 EST,+60.1258356559
2000-01-01 00:00:10.380000 EST,+60.1244490172
2000-01-01 00:00:10.390000 EST,+60.1230408195
2000-01-01 00:00:10.400000 EST,+60.1216134861
2000-01-01 00:00:10.410000 EST,+60.1201695432
2000-01-01 00:00:10.420000 EST,+60.1187115877
2000-01-01 00:00:10.430000 EST,+60.1172422572
2000-01-01 00:00:10.440000 EST,+60.1157642014
2000-01-01 00:00:10.450000 EST,+60.1142800563
2000-01-01 00:00:10.460000 EST,+60.1127924202
2000-01-01 00:00:10.470000 EST,+60.1113038326
2000-01-01 00:00:10.480000 EST,+60.1098167553
2000-01-01 00:00:10.490000 EST,+60.1083335555
2000-01-01 00:00:10.500000 EST,+60.1068564914
2000-01-01 00:00:10.510000 EST,+60.1053877003
2000-01-01 00:00:10.520000 EST,+60.1039291882
2000-01-01 00:00:10.530000 EST,+60.1024828222
2000-01-01 00:00:10.540000 EST,+60.1010503243
2000-01-01 00:00:10.550000 EST,+60.0996332677
2000-01-01 00:00:10.560000 EST,+60.0982330742
2000-01-01 00:00:10.570000 EST,+60.0968510135
2000-01-01 00:00:10.580000 EST,+60.0954882041
2000-01-01 00:00:10.590000 EST,+60.0941456153
2000-01-01 00:00:10.600000 EST,+60.0928240704
2000-01-01 00:00:10.610000 EST,+60.0915242516
2000-01-01 00:00:10.620000 EST,+60.0902467048
2000-01-01 00:00:10.630000 EST,+60.0889918461
2000-01-01 00:00:10.640000 EST,+60.0877599685
2000-01-01 00:00:10.650000 EST,+60.0865512491
2000-01-01 00:00:10.660000 EST,+60.0853657572
2000-01-01 00:00:10.670000 EST,+60.0842034624
2000-01-01 00:00:10.680000 EST,+60.0830642428
2000-01-01 00:00:10.690000 EST,+60.0819478933
2000-01-01 00:00:10.700000 EST,+60.0808541345
2000-01-01 00:00:10.710000 EST,+60.0797826209
2000-01-01 00:00:10.720000 EST,+60.078732949
2000-01-01 00:00:10.730000 EST,+60.0777046657
2000-01-01 00:00:10.740000 EST,+60.0766972758
2000-01-01 00:00:10.750000 EST,+60.0757102497
2000-01-01 00:00:10.760000 EST,+60.0747430305
2000-01-01 00:00:10.770000 EST,+60.0737950408
2000-01-01 00:00:10.780000 EST,+60.0728656887
2000-01-01 00:00:10.790000 EST,+60.0719543742
2000-01-01 00:00:10.800000 EST,+60.0710604941
